Date,Open,High,Low,Close,Adj Close,Volume
2015-05-22,114.839996,114.839996,113.000000,113.489998,84.684608,187700
2015-05-26,112.559998,112.800003,111.239998,111.639999,83.304184,423200
2015-05-27,111.690002,112.489998,110.860001,111.510002,83.207176,289500
2015-05-28,111.089996,111.290001,110.330002,111.059998,82.871407,293100
2015-05-29,111.099998,111.610001,110.720001,111.050003,82.863968,283000
2015-06-01,111.260002,111.290001,110.540001,110.739998,82.632622,251800
2015-06-02,110.980003,112.019997,110.550003,111.529999,83.222092,221600
2015-06-03,111.370003,112.010002,110.660004,110.760002,82.647552,269300
2015-06-04,110.209999,110.379997,109.110001,109.290001,81.550636,353200
2015-06-05,108.949997,111.029999,108.769997,110.120003,82.169960,265400
2015-06-08,109.790001,110.320000,109.320000,109.610001,81.789429,252000
2015-06-09,110.239998,110.860001,109.550003,109.550003,81.744659,201000
2015-06-10,110.639999,111.279999,110.639999,110.989998,82.819160,196600
2015-06-11,111.010002,111.440002,110.430000,110.559998,82.498291,170400
2015-06-12,109.800003,109.959999,109.099998,109.279999,81.543167,190800
2015-06-15,108.410004,109.500000,108.129997,108.949997,81.296936,250400
2015-06-16,109.239998,109.849998,108.660004,109.790001,81.923729,189100
2015-06-17,110.529999,110.870003,109.089996,109.580002,81.767036,997600
2015-06-18,109.959999,110.309998,109.419998,109.519997,81.722252,539700
2015-06-19,108.930000,109.400002,108.379997,108.470001,80.938751,282300
2015-06-22,109.400002,109.669998,108.709999,109.580002,81.767036,375100
2015-06-23,109.330002,110.150002,109.300003,110.040001,82.110275,175800
2015-06-24,109.760002,110.360001,109.269997,109.349998,81.595421,168000
2015-06-25,109.300003,109.410004,108.120003,108.129997,80.685074,353700
2015-06-26,108.010002,108.360001,107.440002,108.330002,80.834290,264900
2015-06-29,107.010002,107.599998,106.290001,106.370003,79.371773,494500
2015-06-30,107.250000,107.480003,106.349998,106.949997,79.804565,222600
2015-07-01,107.099998,107.419998,105.000000,105.290001,78.565895,777800
2015-07-02,105.730003,106.360001,105.540001,105.709999,78.879288,220500
2015-07-06,104.320000,105.230003,103.809998,104.169998,77.730186,361100
2015-07-07,104.190002,105.540001,102.500000,105.279999,78.558426,478100
2015-07-08,104.459999,105.139999,102.589996,103.089996,76.924286,713300
2015-07-09,104.120003,104.860001,103.510002,103.550003,77.267517,327400
2015-07-10,104.199997,104.639999,103.470001,103.989998,77.595871,274100
2015-07-13,104.169998,104.860001,103.980003,104.620003,78.065964,379200
2015-07-14,104.470001,105.910004,104.339996,105.690002,78.864372,216900
2015-07-15,105.320000,105.570000,103.349998,103.709999,77.386925,301300
2015-07-16,104.139999,104.449997,103.449997,103.610001,77.312317,230200
2015-07-17,103.489998,103.489998,101.980003,102.320000,76.349731,435900
2015-07-20,102.330002,102.580002,100.779999,100.910004,75.297623,687800
2015-07-21,101.000000,102.000000,100.720001,101.040001,75.394623,393500
2015-07-22,100.639999,101.129997,100.059998,100.199997,74.767799,610200
2015-07-23,100.449997,101.019997,99.279999,100.050003,74.655876,586500
2015-07-24,100.150002,100.150002,97.599998,97.980003,73.111290,510600
2015-07-27,97.019997,97.690002,96.080002,96.489998,71.999466,826000
2015-07-28,96.919998,99.879997,96.620003,99.440002,74.200729,683500
2015-07-29,99.260002,101.010002,98.839996,100.910004,75.297623,2667100
2015-07-30,100.739998,101.040001,99.839996,100.320000,74.857353,439900
2015-07-31,99.709999,99.709999,97.660004,97.820000,72.991882,539800
2015-08-03,96.980003,97.379997,95.510002,95.769997,71.462212,903400
2015-08-04,95.989998,96.940002,94.930000,95.339996,71.141365,711900
2015-08-05,96.110001,97.089996,94.459999,94.540001,70.544403,711200
2015-08-06,94.160004,96.430000,93.400002,96.250000,71.820374,1035100
2015-08-07,95.820000,96.669998,94.070000,94.360001,70.410088,483300
2015-08-10,94.879997,97.580002,94.589996,97.529999,72.775505,474900
2015-08-11,95.510002,97.620003,94.309998,97.589996,72.820282,502200
2015-08-12,97.129997,99.550003,96.709999,99.309998,74.103714,497200
2015-08-13,98.709999,98.970001,97.669998,97.769997,72.954575,463000
2015-08-14,97.900002,98.750000,97.379997,97.570000,72.805336,492600
2015-08-17,97.059998,98.250000,96.680000,97.660004,72.872520,399200
2015-08-18,97.639999,97.750000,96.739998,97.290001,72.596428,388200
2015-08-19,96.769997,96.820000,94.019997,94.510002,70.522018,764100
2015-08-20,94.349998,94.830002,92.300003,92.330002,68.895340,677500
2015-08-21,91.730003,92.360001,89.139999,89.199997,66.559769,760600
2015-08-24,84.739998,87.910004,82.500000,84.470001,63.030300,1648600
2015-08-25,87.620003,88.099998,83.279999,83.400002,62.231899,2123500
2015-08-26,84.230003,86.309998,83.779999,86.199997,64.321190,713800
2015-08-27,88.919998,90.870003,87.059998,90.769997,67.731277,1836800
2015-08-28,90.279999,93.730003,90.279999,92.599998,69.096794,966400
2015-08-31,91.940002,94.269997,90.320000,93.809998,69.999695,1238100
2015-09-01,90.800003,92.959999,89.599998,90.370003,67.432800,827200
2015-09-02,91.239998,92.029999,89.040001,91.150002,68.014847,589200
2015-09-03,91.660004,93.379997,90.930000,91.489998,68.268532,574300
2015-09-04,90.580002,90.580002,89.559998,89.910004,67.089577,474800
2015-09-08,90.959999,91.339996,89.739998,91.230003,68.074554,512800
2015-09-09,91.849998,92.900002,89.169998,89.339996,66.664246,571100
2015-09-10,89.629997,90.250000,88.470001,89.720001,66.947777,499300
2015-09-11,89.050003,89.059998,87.720001,88.949997,66.373215,385800
2015-09-14,88.250000,88.599998,87.680000,88.150002,65.776268,341600
2015-09-15,88.419998,89.540001,88.419998,89.199997,66.559769,423000
2015-09-16,89.989998,91.949997,89.879997,91.879997,68.559532,486700
2015-09-17,92.010002,93.440002,91.169998,91.849998,68.537178,798600
2015-09-18,90.419998,90.650002,88.790001,89.230003,66.582146,907100
2015-09-21,90.089996,90.400002,89.199997,89.739998,66.962715,338800
2015-09-22,88.389999,89.699997,88.209999,88.769997,66.238914,292700
2015-09-23,87.309998,87.400002,85.480003,85.519997,65.250847,439200
2015-09-24,85.000000,86.410004,84.339996,85.860001,65.510254,660100
2015-09-25,86.739998,86.820000,85.300003,86.019997,65.632324,284600
2015-09-28,85.089996,85.639999,82.790001,82.820000,63.190750,621900
2015-09-29,83.500000,83.879997,82.199997,82.830002,63.198391,865700
2015-09-30,83.660004,85.000000,83.440002,84.760002,64.670967,710500
2015-10-01,85.760002,86.809998,84.180000,84.889999,64.770157,486400
2015-10-02,83.970001,88.470001,83.779999,88.470001,67.501656,410100
2015-10-05,89.800003,91.410004,89.480003,91.199997,69.584610,416500
2015-10-06,91.510002,94.070000,90.940002,93.470001,71.316605,510900
2015-10-07,94.690002,95.839996,92.650002,94.639999,72.209274,531200
2015-10-08,94.410004,96.900002,93.849998,96.589996,73.697144,451400
2015-10-09,97.000000,97.000000,95.290001,95.889999,73.163017,377600
2015-10-12,95.910004,96.000000,93.680000,94.559998,72.148247,390900
2015-10-13,93.790001,95.059998,93.330002,93.650002,71.453926,327100
2015-10-14,93.400002,94.860001,93.290001,94.529999,72.125366,193200
2015-10-15,94.099998,96.160004,93.680000,96.160004,73.369049,689400
2015-10-16,96.430000,96.730003,94.980003,96.199997,73.399567,938700
2015-10-19,95.320000,95.489998,93.750000,94.209999,71.881203,203100
2015-10-20,93.989998,95.029999,93.650002,94.589996,72.171158,241500
2015-10-21,94.239998,94.540001,93.160004,93.320000,71.202148,233200
2015-10-22,93.730003,95.160004,93.730003,95.000000,72.483986,262500
2015-10-23,94.629997,95.639999,93.919998,94.830002,72.354256,421500
2015-10-26,94.660004,94.660004,92.410004,92.440002,70.530739,323100
2015-10-27,91.320000,91.500000,90.330002,91.220001,69.599884,415700
2015-10-28,91.809998,94.000000,91.239998,93.389999,71.255585,279400
2015-10-29,92.860001,94.900002,92.860001,93.809998,71.576035,384100
2015-10-30,94.169998,95.449997,93.169998,94.500000,72.102478,364500
2015-11-02,93.940002,97.089996,93.750000,96.660004,73.750572,421500
2015-11-03,97.459999,99.849998,97.099998,99.129997,75.635124,755700
2015-11-04,99.370003,99.459999,97.459999,98.180000,74.910278,418500
2015-11-05,97.730003,98.730003,96.800003,97.190002,74.154922,454400
2015-11-06,96.330002,97.059998,95.349998,96.769997,73.834465,372400
2015-11-09,96.489998,97.559998,95.309998,95.690002,73.010445,370200
2015-11-10,95.500000,96.739998,95.010002,96.010002,73.254608,404500
2015-11-11,95.989998,96.059998,93.750000,93.989998,71.713356,365200
2015-11-12,92.779999,93.260002,91.550003,91.680000,69.950859,454400
2015-11-13,91.500000,92.029999,90.180000,91.309998,69.668549,366800
2015-11-16,91.029999,94.470001,91.000000,94.419998,72.041435,473000
2015-11-17,94.010002,94.529999,93.019997,93.209999,71.118217,336600
2015-11-18,93.800003,94.970001,93.080002,94.849998,72.369530,375400
2015-11-19,94.309998,94.779999,92.820000,93.550003,71.377640,530900
2015-11-20,93.599998,94.040001,92.379997,92.470001,70.553627,416200
2015-11-23,92.230003,93.629997,91.790001,93.110001,71.041916,465500
2015-11-24,93.559998,95.739998,93.480003,95.320000,72.728142,547200
2015-11-25,94.610001,95.410004,93.949997,94.580002,72.163528,310000
2015-11-27,93.830002,94.239998,93.480003,93.809998,71.576035,195000
2015-11-30,94.080002,95.129997,93.879997,94.260002,71.919365,464300
2015-12-01,94.160004,94.910004,94.080002,94.830002,72.354256,1731500
2015-12-02,94.150002,94.570000,91.559998,91.849998,70.080582,696000
2015-12-03,92.370003,92.480003,89.639999,90.089996,68.737694,598700
2015-12-04,89.110001,89.940002,87.709999,89.370003,68.188354,889400
2015-12-07,87.510002,87.510002,84.660004,85.839996,65.494987,1197700
2015-12-08,84.160004,86.040001,83.000000,84.790001,64.693848,959100
2015-12-09,85.029999,87.800003,84.779999,85.889999,65.533142,1084900
2015-12-10,85.809998,87.769997,85.459999,86.570000,66.051971,789500
2015-12-11,85.599998,85.599998,83.410004,83.489998,63.701969,1030000
2015-12-14,83.239998,84.389999,82.190002,83.879997,63.999538,930000
2015-12-15,84.800003,86.599998,84.800003,86.230003,65.792557,906000
2015-12-16,86.239998,86.709999,84.690002,85.639999,65.342384,648100
2015-12-17,85.570000,85.750000,83.349998,83.379997,63.618038,691100
2015-12-18,83.410004,83.410004,81.870003,81.870003,62.465939,922200
2015-12-21,82.099998,82.570000,81.050003,81.800003,62.412521,1383500
2015-12-22,82.110001,83.339996,81.769997,82.970001,63.305233,1251100
2015-12-23,83.389999,86.000000,83.389999,85.970001,66.138618,1177000
2015-12-24,86.129997,86.129997,84.889999,85.190002,65.538559,345500
2015-12-28,83.949997,84.029999,83.099998,83.470001,64.215324,1160700
2015-12-29,84.580002,85.169998,83.550003,84.050003,64.661560,862200
2015-12-30,82.989998,84.050003,82.720001,82.739998,63.653721,1060100
2015-12-31,82.260002,83.620003,82.120003,83.120003,63.946056,1078200
2016-01-04,82.889999,83.750000,81.680000,83.110001,63.938358,772400
2016-01-05,83.019997,83.430000,82.010002,83.410004,64.169159,424200
2016-01-06,81.550003,81.599998,79.570000,80.169998,61.676556,770500
2016-01-07,78.720001,80.400002,77.809998,78.169998,60.137924,992500
2016-01-08,78.830002,78.830002,76.839996,77.180000,59.376286,814600
2016-01-11,77.510002,77.559998,74.500000,75.430000,58.029976,856500
2016-01-12,76.660004,76.879997,73.570000,75.610001,58.168442,973400
2016-01-13,76.599998,77.260002,73.309998,74.040001,56.960617,1430300
2016-01-14,74.699997,77.940002,73.650002,77.260002,59.437828,1009000
2016-01-15,74.260002,75.660004,73.639999,75.070000,57.753010,927400
2016-01-19,75.599998,75.879997,72.070000,73.209999,56.322075,891000
2016-01-20,72.000000,72.209999,68.639999,71.099998,54.698818,1299100
2016-01-21,70.980003,74.250000,70.620003,73.389999,56.460560,1067300
2016-01-22,76.260002,77.199997,74.820000,76.620003,58.945473,918700
2016-01-25,75.290001,76.900002,72.919998,72.970001,56.137459,1031100
2016-01-26,74.300003,75.889999,73.349998,75.889999,58.383842,642900
2016-01-27,75.720001,77.559998,74.519997,75.459999,58.053062,670300
2016-01-28,78.699997,79.019997,76.360001,77.849998,59.891735,768000
2016-01-29,78.110001,80.059998,77.650002,79.980003,61.530392,704300
2016-02-01,78.669998,79.040001,77.290001,78.370003,60.291775,494400
2016-02-02,76.779999,77.849998,75.449997,75.790001,58.306934,458100
2016-02-03,77.320000,78.690002,74.269997,78.639999,60.499500,720500
2016-02-04,78.949997,80.279999,78.370003,78.779999,60.607204,568900
2016-02-05,77.809998,77.959999,76.370003,77.099998,59.314735,492600
2016-02-08,75.360001,77.250000,74.419998,76.839996,59.114700,572600
2016-02-09,75.870003,76.349998,73.750000,75.010002,57.706875,541600
2016-02-10,74.930000,76.430000,73.940002,74.599998,57.391445,710700
2016-02-11,73.129997,74.769997,72.199997,74.269997,57.137562,674100
2016-02-12,75.349998,76.529999,74.570000,76.180000,58.606972,469300
2016-02-16,77.379997,77.730003,75.769997,76.860001,59.130100,5786700
2016-02-17,78.300003,79.690002,77.459999,79.279999,60.991856,741700
2016-02-18,80.029999,80.180000,78.070000,78.529999,60.414875,543600
2016-02-19,77.809998,78.169998,76.680000,78.150002,60.122540,434600
2016-02-22,79.699997,80.449997,79.330002,80.070000,61.599636,515100
2016-02-23,79.500000,79.739998,77.239998,77.430000,59.568623,545500
2016-02-24,76.000000,78.300003,75.730003,78.180000,60.145611,856300
2016-02-25,77.940002,78.419998,76.650002,78.330002,60.261024,663800
2016-02-26,79.720001,79.879997,78.639999,78.910004,60.707226,489700
2016-02-29,79.309998,79.489998,77.970001,78.209999,60.168690,495400
2016-03-01,78.970001,80.050003,77.739998,79.839996,61.422688,389500
2016-03-02,79.400002,82.190002,79.000000,82.139999,63.192135,394000
2016-03-03,82.000000,83.970001,81.860001,83.809998,64.476883,356900
2016-03-04,84.500000,86.400002,83.419998,84.989998,65.384712,509100
2016-03-07,85.059998,87.370003,84.830002,87.260002,67.131058,354800
2016-03-08,86.669998,86.800003,82.790001,82.860001,63.746037,444700
2016-03-09,84.339996,85.599998,83.169998,84.540001,65.038506,217100
2016-03-10,84.320000,84.489998,82.690002,84.330002,64.876923,257800
2016-03-11,85.730003,87.000000,85.500000,86.589996,66.615608,258000
2016-03-14,86.230003,86.250000,84.919998,85.870003,66.061699,262100
2016-03-15,85.360001,85.480003,83.839996,85.459999,65.746277,230900
2016-03-16,86.029999,87.410004,85.639999,87.250000,67.123367,291100
2016-03-17,88.000000,89.379997,87.220001,88.650002,68.200424,469600
2016-03-18,89.589996,89.660004,87.870003,88.680000,68.223495,398200
2016-03-21,87.739998,88.279999,86.720001,87.639999,67.940552,209000
2016-03-22,86.860001,88.000000,86.860001,87.330002,67.700226,194700
2016-03-23,86.790001,87.040001,84.919998,84.959999,65.862946,253100
2016-03-24,83.639999,85.489998,83.260002,85.489998,66.273804,244000
2016-03-28,85.720001,85.720001,84.320000,85.089996,65.963730,228000
2016-03-29,84.070000,85.570000,83.480003,85.430000,66.227287,418900
2016-03-30,86.339996,86.750000,85.169998,85.699997,66.436623,268600
2016-03-31,85.489998,86.500000,85.360001,85.820000,66.529640,210100
2016-04-01,84.370003,84.769997,83.889999,84.459999,65.475349,248500
2016-04-04,84.379997,85.309998,83.580002,83.790001,64.955910,318100
2016-04-05,83.760002,83.790001,82.839996,83.190002,64.490807,241500
2016-04-06,83.930000,85.199997,83.250000,85.150002,66.010246,345900
2016-04-07,84.580002,85.370003,83.849998,84.589996,65.576080,203600
2016-04-08,86.250000,87.010002,86.010002,86.580002,67.118805,198600
2016-04-11,87.180000,87.559998,86.330002,86.339996,66.932732,238000
2016-04-12,86.910004,89.790001,86.620003,89.360001,69.273903,356500
2016-04-13,89.580002,89.959999,88.599998,89.620003,69.475479,318200
2016-04-14,89.860001,89.980003,89.150002,89.709999,69.545250,295600
2016-04-15,89.230003,89.339996,88.300003,88.559998,68.653740,212100
2016-04-18,86.739998,90.209999,86.349998,90.029999,69.793297,372500
2016-04-19,90.709999,92.099998,90.169998,92.029999,71.343758,281600
2016-04-20,91.519997,93.669998,91.290001,92.949997,72.056976,287300
2016-04-21,93.080002,93.510002,92.250000,92.430000,71.653862,210900
2016-04-22,92.620003,94.320000,92.620003,94.000000,72.870934,401200
2016-04-25,93.860001,93.860001,92.089996,92.760002,71.909683,252600
2016-04-26,93.389999,94.300003,92.900002,94.239998,73.056999,234500
2016-04-27,94.930000,96.440002,94.459999,96.190002,74.568703,386000
2016-04-28,95.599998,96.570000,94.400002,94.730003,73.436874,235100
2016-04-29,95.000000,95.989998,93.169998,94.639999,73.367081,264000
2016-05-02,94.540001,94.699997,93.120003,94.389999,73.173294,390400
2016-05-03,93.220001,93.389999,91.269997,91.779999,71.149956,251400
2016-05-04,91.610001,92.610001,89.910004,90.440002,70.111168,277700
2016-05-05,91.940002,92.570000,90.300003,91.070000,70.599571,196500
2016-05-06,90.489998,92.169998,90.250000,90.959999,70.514275,163500
2016-05-09,90.459999,90.459999,88.180000,89.330002,69.250648,268000
2016-05-10,89.830002,91.180000,89.779999,91.169998,70.677078,165100
2016-05-11,90.970001,92.309998,90.080002,91.440002,70.886375,264400
2016-05-12,92.360001,93.099998,90.930000,91.680000,71.072449,188700
2016-05-13,91.330002,91.949997,90.190002,90.400002,70.080162,246800
2016-05-16,91.330002,92.370003,91.330002,92.080002,71.382545,229900
2016-05-17,92.059998,93.379997,91.849998,92.589996,71.777885,207600
2016-05-18,92.510002,92.849998,90.900002,91.430000,70.878632,248300
2016-05-19,90.550003,91.540001,89.459999,91.360001,70.824371,199000
2016-05-20,91.790001,92.080002,91.000000,91.949997,71.281754,192200
2016-05-23,91.379997,92.110001,90.949997,91.720001,71.103447,159500
2016-05-24,92.190002,92.610001,91.500000,92.050003,71.359261,195900
2016-05-25,92.629997,94.000000,92.629997,93.900002,72.793427,239900
2016-05-26,94.449997,94.739998,93.120003,93.360001,72.374817,207900
2016-05-27,93.190002,93.430000,92.400002,93.410004,72.413582,171100
2016-05-31,93.500000,94.489998,92.730003,93.029999,72.118988,354700
2016-06-01,92.199997,93.470001,91.790001,93.309998,72.336037,234400
2016-06-02,92.370003,93.099998,91.949997,93.099998,72.173248,204800
2016-06-03,93.000000,93.940002,92.120003,92.860001,71.987221,243200
2016-06-06,93.559998,95.099998,93.550003,95.059998,73.692696,223300
2016-06-07,95.500000,97.430000,95.500000,97.190002,75.343887,254100
2016-06-08,97.910004,98.269997,96.730003,97.070000,75.250893,280600
2016-06-09,96.110001,96.790001,95.639999,96.500000,74.808998,164400
2016-06-10,95.300003,95.809998,93.949997,94.239998,73.056999,282400
2016-06-13,93.529999,95.019997,93.070000,93.760002,72.684914,191300
2016-06-14,93.239998,94.120003,92.500000,93.680000,72.622887,238700
2016-06-15,93.190002,94.500000,92.750000,93.470001,72.460098,200500
2016-06-16,92.570000,93.040001,91.080002,92.959999,72.064728,349100
2016-06-17,93.620003,94.220001,93.449997,94.019997,72.886467,271400
2016-06-20,95.190002,95.650002,94.769997,94.870003,73.545387,265300
2016-06-21,94.019997,95.550003,93.720001,95.330002,74.328217,188300
2016-06-22,95.650002,95.709999,94.690002,94.760002,73.883797,190700
2016-06-23,95.750000,96.440002,95.419998,96.440002,75.193680,127100
2016-06-24,92.629997,94.279999,92.459999,92.809998,72.363358,306900
2016-06-27,91.870003,91.900002,89.199997,89.900002,70.094475,537300
2016-06-28,91.430000,92.559998,91.239998,92.510002,72.129486,293900
2016-06-29,93.339996,94.949997,93.290001,94.389999,73.595291,317500
2016-06-30,94.250000,95.160004,93.750000,95.120003,74.164497,313400
2016-07-01,95.000000,96.089996,94.919998,95.839996,74.725853,164100
2016-07-05,94.500000,94.760002,92.610001,93.580002,72.963753,322900
2016-07-06,93.220001,94.160004,92.480003,94.110001,73.376999,462100
2016-07-07,94.580002,95.300003,92.449997,93.080002,72.573914,486800
2016-07-08,94.260002,94.680000,93.440002,94.400002,73.603081,336900
2016-07-11,94.830002,95.250000,94.440002,94.449997,73.642082,256700
2016-07-12,95.570000,97.470001,95.519997,97.010002,75.638092,399700
2016-07-13,96.779999,97.239998,95.139999,96.040001,74.881790,1436100
2016-07-14,96.769997,97.000000,96.220001,96.440002,75.193680,197300
2016-07-15,96.970001,97.279999,96.019997,96.360001,75.131302,227000
2016-07-18,95.940002,96.489998,95.419998,96.449997,75.201485,214600
2016-07-19,96.129997,96.339996,95.500000,95.779999,74.679054,111100
2016-07-20,95.339996,96.150002,94.540001,95.699997,74.616684,189400
2016-07-21,95.510002,96.379997,94.519997,94.730003,73.860390,168800
2016-07-22,95.000000,95.120003,94.379997,94.949997,74.031929,210600
2016-07-25,94.309998,94.379997,92.639999,92.989998,72.503708,298700
2016-07-26,92.500000,93.620003,92.389999,93.559998,72.948166,334300
2016-07-27,93.599998,94.459999,92.160004,92.550003,72.160667,373700
2016-07-28,92.519997,92.940002,91.809998,92.370003,72.020309,242600
2016-07-29,91.250000,93.360001,90.889999,93.290001,72.737625,505500
2016-08-01,92.250000,92.320000,89.790001,90.110001,70.258232,621500
2016-08-02,90.830002,91.360001,89.209999,90.820000,70.811790,441500
2016-08-03,90.900002,92.669998,90.489998,92.660004,72.246437,336800
2016-08-04,92.269997,93.389999,92.160004,92.739998,72.308807,215600
2016-08-05,92.870003,93.699997,92.620003,93.660004,73.026123,189500
2016-08-08,94.250000,95.620003,94.000000,94.989998,74.063126,387100
2016-08-09,95.269997,95.290001,94.059998,94.410004,73.610909,149500
2016-08-10,94.629997,94.849998,93.089996,93.290001,72.737625,168600
2016-08-11,93.739998,95.089996,93.440002,94.620003,73.774628,182800
2016-08-12,94.930000,95.480003,94.650002,95.139999,74.180046,148600
2016-08-15,95.800003,96.290001,95.519997,96.010002,74.858398,209000
2016-08-16,96.000000,96.540001,95.410004,96.250000,75.045525,218700
2016-08-17,96.029999,96.580002,95.580002,96.480003,75.224854,203600
2016-08-18,96.860001,98.400002,96.860001,98.400002,76.721870,282000
2016-08-19,98.110001,98.110001,97.279999,97.599998,76.098129,228100
2016-08-22,96.580002,96.830002,95.919998,96.529999,75.263840,156400
2016-08-23,96.470001,97.339996,96.470001,97.059998,75.677078,234700
2016-08-24,96.610001,97.199997,96.400002,96.639999,75.349602,197200
2016-08-25,96.599998,96.849998,96.089996,96.440002,75.193680,93500
2016-08-26,96.570000,97.449997,95.720001,96.199997,75.006546,136800
2016-08-29,95.849998,96.959999,95.849998,96.820000,75.489967,100400
2016-08-30,97.129997,97.510002,96.139999,96.410004,75.170288,153800
2016-08-31,95.980003,96.099998,94.480003,95.059998,74.117683,285900
2016-09-01,94.669998,94.900002,93.959999,94.739998,73.868195,202000
2016-09-02,95.430000,96.080002,95.269997,95.750000,74.655663,172300
2016-09-06,96.080002,97.309998,96.029999,97.250000,75.825218,169500
2016-09-07,97.589996,97.839996,97.080002,97.620003,76.113708,152500
2016-09-08,98.139999,99.540001,97.709999,99.370003,77.478157,309200
2016-09-09,98.419998,98.519997,96.410004,96.410004,75.170288,150000
2016-09-12,95.750000,97.639999,95.480003,97.269997,75.840813,189300
2016-09-13,96.120003,96.120003,94.040001,94.360001,73.571930,265900
2016-09-14,94.089996,95.209999,92.889999,93.169998,72.644073,242000
2016-09-15,93.349998,94.860001,93.349998,94.239998,73.478348,174800
2016-09-16,93.000000,93.800003,92.860001,93.489998,72.893570,201400
2016-09-19,94.330002,94.470001,93.410004,93.440002,72.854599,232700
2016-09-20,92.809998,93.250000,91.980003,92.019997,72.220428,660100
2016-09-21,92.760002,94.169998,92.699997,94.120003,73.868584,352200
2016-09-22,95.139999,95.559998,94.370003,94.489998,74.158989,306000
2016-09-23,93.910004,94.820000,92.580002,93.010002,72.997444,228600
2016-09-26,93.699997,93.930000,92.599998,92.669998,72.730576,246400
2016-09-27,92.000000,92.239998,91.019997,92.070000,72.259674,303300
2016-09-28,92.370003,96.389999,91.839996,96.269997,75.555992,456600
2016-09-29,96.279999,97.400002,95.459999,96.360001,75.626617,392700
2016-09-30,96.900002,98.190002,96.400002,97.690002,76.670464,368900
2016-10-03,97.720001,97.830002,96.790001,97.519997,76.537010,281700
2016-10-04,97.750000,98.000000,96.230003,96.599998,75.814980,211700
2016-10-05,97.559998,98.570000,97.559998,98.129997,77.015785,272300
2016-10-06,98.459999,98.839996,97.489998,98.330002,77.172745,145800
2016-10-07,98.360001,98.750000,97.489998,97.760002,76.725403,172300
2016-10-10,97.760002,99.820000,97.760002,99.430000,78.036057,148300
2016-10-11,99.110001,99.190002,97.750000,98.269997,77.125664,158900
2016-10-12,97.870003,98.160004,97.000000,97.769997,76.733231,163300
2016-10-13,96.989998,97.669998,95.959999,97.230003,76.309441,177400
2016-10-14,97.730003,98.059998,96.589996,96.720001,75.909164,159200
2016-10-17,96.459999,96.989998,95.720001,96.199997,75.501060,132600
2016-10-18,97.150002,97.339996,96.160004,96.540001,75.767891,106400
2016-10-19,97.169998,98.669998,97.169998,97.930000,76.858803,174500
2016-10-20,97.480003,98.180000,96.800003,97.839996,76.788170,220400
2016-10-21,97.120003,97.370003,96.610001,97.230003,76.309441,130200
2016-10-24,97.300003,97.519997,95.800003,96.879997,76.034744,141500
2016-10-25,96.620003,97.800003,96.080002,96.139999,75.453964,97100
2016-10-26,95.230003,96.720001,95.099998,96.279999,75.563843,237700
2016-10-27,96.730003,96.830002,95.900002,95.949997,75.304825,136100
2016-10-28,95.750000,96.900002,94.800003,95.260002,74.763313,207500
2016-10-31,94.989998,95.300003,93.910004,94.070000,73.829361,148200
2016-11-01,94.580002,95.070000,93.080002,94.139999,73.884285,234700
2016-11-02,93.300003,93.529999,91.900002,93.040001,73.020958,355900
2016-11-03,93.190002,93.720001,92.599998,93.370003,73.279968,188200
2016-11-04,93.040001,93.809998,92.269997,92.900002,72.911102,212000
2016-11-07,94.309998,94.930000,94.089996,94.900002,74.480782,219600
2016-11-08,94.480003,95.669998,94.309998,95.089996,74.629875,230300
2016-11-09,93.779999,97.559998,93.779999,96.989998,76.121040,399400
2016-11-10,97.000000,98.099998,96.610001,97.260002,76.332970,389700
2016-11-11,96.910004,96.910004,94.900002,95.760002,75.155739,305900
2016-11-14,95.650002,96.320000,94.830002,96.279999,75.563843,184700
2016-11-15,97.220001,99.080002,97.089996,99.019997,77.714287,276100
2016-11-16,98.830002,99.419998,98.029999,98.309998,77.157051,207100
2016-11-17,99.110001,99.809998,97.480003,97.760002,76.725403,206300
2016-11-18,98.269997,98.669998,97.660004,98.239998,77.102112,178400
2016-11-21,99.629997,100.650002,99.589996,100.610001,78.962173,598500
2016-11-22,100.830002,101.139999,99.379997,100.580002,78.938622,307500
2016-11-23,100.239998,101.290001,99.889999,101.059998,79.315331,217000
2016-11-25,100.639999,100.750000,99.980003,100.529999,78.899384,87100
2016-11-28,100.940002,100.949997,98.830002,98.980003,77.682892,223600
2016-11-29,96.930000,98.190002,96.650002,97.620003,76.615509,227600
2016-11-30,101.470001,104.050003,101.180000,103.250000,81.034119,566800
2016-12-01,105.000000,105.500000,103.410004,103.589996,81.300972,505200
2016-12-02,103.599998,104.190002,103.059998,103.730003,81.410873,182700
2016-12-05,104.699997,105.449997,104.199997,104.620003,82.109344,294500
2016-12-06,103.820000,104.879997,103.290001,104.629997,82.117203,170000
2016-12-07,104.540001,105.330002,104.309998,105.190002,82.556709,236500
2016-12-08,105.430000,105.980003,104.730003,105.919998,83.129623,296400
2016-12-09,106.370003,106.419998,105.720001,106.300003,83.427872,215900
2016-12-12,109.059998,109.080002,106.529999,106.860001,83.867363,381600
2016-12-13,108.000000,108.830002,106.669998,108.160004,84.887672,384500
2016-12-14,106.849998,107.220001,104.830002,105.059998,82.901520,423100
2016-12-15,104.639999,105.779999,104.050003,105.500000,83.248734,340100
2016-12-16,106.389999,106.389999,105.589996,106.110001,83.730072,373800
